AH'LEN;f
ALICIA;f
ALIEN;m
AMANDA COLE;f
ANDORIAN;f
ANTAAK;m
AQUATIC;n
ARBOREAL;n
ARCHER;m
AREV;m
BARTENDER;m
BENNINGS;m
BETHANY;f
BILLY;m
BLACK;m
B'RAT UD;m
BUILDER;f
BU'KAH;f
BURZAAN;m
CALLA;f
CAPTAIN;m
CARMINE;m
COGENITOR;n
COMPUTER;n
CUTLER;f
DAMRON;m
DAMRUS;m
DANICA;f
DANIELS;m
DANIK;m
DEGRA;m
D'JAMAT;m
D'MARR;m
D'NESH;f
DOCTOR;m
DOLIM;m
DRAKE;m
DRENNIK;m
DURAS;m
ELDER;m
E'LIS;f
EMORY;m
ENGINEER;m
ENOLIAN;m
ERIKA;f
ESAAK;m
ETHAN;m
EZRAL;m
FEEZAL;f
FER'AT;m
FOREMAN;m
FORREST;m
FRADDOCK;m
GAAVRIN;m
GANNET;f
GAROS;m
GENERAL;m
GHRATH;m
GOFF;m
GOROTH;m
GOSIS;m
GRAL;m
GRALIK;m
GRAT;m
GREAVES;m
GREER;m
GRISH;m
HARRAD;m
HARRIS;m
HAWKINS;m
HAYES;m
HOSHI;f
HUDAK;m
HUMANOID;m
ILLYRIAN;m
JACK;m
JAMIN;m
JANNAR;m
JHAMEL;f
JOSIAH;m
JUAN;m
KAITAAMA;f
KARYN;f
KEENE;m
KELBY;m
KELLY;m
KESSICK;m
KEVAL;m
KEYLA;f
KLAANG;m
KLEV;m
KLINGON;m
KOLOS;m
KOROK;m
KOSS;m
KOV;m
KRELL;m
KREM;m
KURODA;m
KUULAN;m
KUVAK;m
K'VAGH;m
LANETH;f
LARR;m
LIANA;f
LIEUTENANT;m
LISSAN;f
LOKESH;m
LOOMIS;m
LORIAN;m
LUCAS;m
MACREADY;m
MAGGIE;f
MAGISTRATE;m
MAKLII;m
MALIK;m
MANTOOS;m
MARAB;m
MENOS;m
MESTRAL;m
MONINGER;m
MUK;m
MUROC;m
NADET;f
NAUSICAAN;m
NAVAAR;f
NIJIL;m
NORA;f
OFFICER;m
ORAK;m
ORATT;m
ORGOTH;m
PALANTI;m
PAUL;m
PAXTON;m
PERSIS;f
PHLOX;m
PIERCE;f
PLINN;m
Q'ELL;m
RAAKIN;m
RAAN;m
RAJIIN;f
RAVIS;m
REED;m
REPTILIAN;m
RIAAN;f
RIANNA;f
RIKER;m
ROBINSON;m
ROONEY;f
ROSTOV;m
RUBY;f
RYAN;m
SAJEN;m
SAL;m
SAMUELS;m
SARIN;f
SATO;m
SHAW;m
SHIRAHT;m
SHRAN;m
SILIK;m
SIM;m
SKALAAR;m
SLAVER;m
SMIKE;m
SOLDIER;m
SOONG;m
SOPEK;m
SOVAL;m
STEL;m
STROMM;m
STRON;m
TAGRIM;m
TALAS;f
TALOK;m
TARAH;f
TARQUIN;m
TAVIN;m
TAYLOR;f
TESSIC;m
THALEN;m
THOLOS;m
T'LES;f
T'MIR;f
TOLARIS;m
T'PAU;f
T'POL;f
TRAEG;m
TRAVIS;m
TRELLIT;m
TRENA'L;m
TRET;m
TROI;f
TUCKER;m
ULIS;m
VALDORE;m
VANIK;m
VEYLO;f
V'LAR;f
V'LAS;m
VOROK;m
VOSK;m
VULCAN;m
WOMAN;f
YARRICK;m
YOLEN;m
YURIS;m
ZHO'KAAN;m
ZJOD;m
ZOBRAL;m
ZOUMAS;m
ZSHAAR;m
