ABADDON;m
ABARCA;m
ADIN;m
ADMIRAL E. JANEWAY;m
ADMIRAL K. JANEWAY;f
ADMIRAL PARIS;m
ALCIA;f
ALICE;n
ALIEN;m
ALLOCATOR;n
ALLOS;m
ALPHA HIROGEN;m
ALZEN;f
AMBASSADOR;m
AMELIA;f
ANDREW;m
ANKARI;m
ANNIKA;f
ANNORAX;m
ARCHER;f
ARRIDOR;m
ARTURIS;m
ASTRONOMER;m
AUGRIS;m
AXUM;m
BAHRAT;m
BALEAN DOCTOR;m
BALLARD;f
BARCLAY;m
BARD;m
BARUS;m
BAXTER;m
BELLE;f
BETA HIROGEN;m
BOMB/EMH;n
BOOTHBY;m
BORG;n
BOSAAL;m
BOTHAN;m
BRAX;m
BRAXTON;m
BREL;m
BRIN;f
BROHT;m
BROK'TAN;m
BRONE;m
BULLOCK;m
BURKE;m
BURKUS;m
BURLEIGH;m
CARETAKER;m
CAREY;m
CARL;m
CAYLEM;m
CELES;f
CHAKOTAY;m
CHAOTICA;m
CHAPMAN;m
CHARLENE;f
CHELL;m
CHELLICK;m
CHORUS;m
CLERIC;m
CLOWN;m
COLONEL Q;m
COMPUTER;n
CORIN;m
COSIMO;m
CULLUH;m
CURNETH;m
DA VINCI;m
DAELEN;f
DALA;f
DALBY;m
DALETH;m
DAMMAR;m
DANARA;f
DAROD;m
DATHAN;m
DAYLA;f
DEJAREN;m
DEMMAS;m
DEMON KIM;m
DERETH;m
DEXA;f
DOCTOR;m
DONIK;m
DREADNOUGHT;n
DREAM ALIEN;m
DUCANE;m
DYSEK;m
E-EMH;m
ELANI;f
ELIANN;m
ELIZABETH;f
EMCK;m
EMH;m
EMH-CHAKOTAY;m
EMH-SEVEN;f
EMH-TORRES;f
EMH2;m
ERIN;f
EUDANA;m
EVANSVILLE;m
EVIL EMH;m
FEMALE Q;f
FESEK;m
FITZGERALD;m
FLOTTER;m
FOUR OF NINE;m
FREYA;f
GAR;m
GARON;m
GATH;m
GAUL;m
GAUMEN;m
GEDRIN;m
GEGEN;m
GEGIS;m
GENTRY;m
GERRON;m
GILMORE;f
GIRL;f
GOTANA-RETZ;m
GRANDFATHER;m
GUARD;m
GUIDE;f
GUILL;m
HALEY;f
HALIZ;m
HANJUAN;m
HARKINS;m
HARREN;m
HATIL;m
HENLEY;f
HENRY;m
HIROGEN;m
HOGAN;m
HOLO-CHAKOTAY;m
HOLO-JANEWAY;f
HOLO-SESKA;f
HOLO-TUVOK;m
HROTHGAR;m
ICHEB;m
IDEN;m
IKO;m
IRINA;f
ISHAN;m
JABIN;m
JAFFEN;m
JANEWAY;f
JANICE RAND;f
JARETH;m
JARLATH;m
JARYN;f
JASON;m
JEFFREY;m
JENKINS;f
JERO;m
JESSEN;f
JETAL;f
JETREL;m
JIPPEQ;m
JOHN;m
JOLEG;m
JONAS;m
JUNIOR;m
KADAN;m
KAFAR;m
KAPITAN;m
KAPLAN;f
KAR;m
KARR;m
KARYA;f
KASHYK;m
KAZON;m
KEJAL;f
KELEMENE;m
KELIS;m
KELLAN;m
KELLIN;f
KELLY;m
KES;f
KIM;m
KIR;m
KLEG;m
KOHLAR;m
KOL;m
KOLOPAK;m
KORATH;m
KOROK;m
KORTAR;m
KORU;m
KOVIN;m
KRADIN;m
KRAY;m
KRENIM COMMANDANT;m
KURROS;m
KYRIAN;f
LARG;m
LASCA;m
LATIKA;m
LAYNA;f
LEADER;f
LEOSA;f
LESSING;m
LEUCON;m
LIBBY;f
LIDELL;f
LILLIAS;f
LINNIS;f
LIRIA;m
LITTLE WOMAN;f
LOKEN;m
LOKIRRIM;m
LONZAK;m
LORIA;f
LUMAS;m
LYRIS;f
MABUS;m
MAGGIE;f
MAGISTRATE;m
MAGNUS;m
MAKULL;m
MALIA;f
MARAYNA;f
MARK;m
MEDIC;m
MERCHANT;m
MEZOTI;f
MICHAEL;m
MILO;m
MINER 1;m
MIRAL;f
MOBAR;m
MORAK;m
MORIN;m
MOSET;m
MOSS;m
NAKAHN;m
NAMON;m
NAOMI;f
NAR;m
NAROQ;m
NEELIX;m
NERIA;m
NEVALA;f
NIGHT ALIEN;m
NIMIRA;f
NOCONA;m
NOONAN;m
NORI;f
NOSS;f
NUNK;m
NURSE;f
OBRIST;m
OCAMPA DOCTOR;m
ODALA;m
OLD MAN 1;m
OLD MAN 2;m
OLD WOMAN;f
ONE;m
ONQUANII;m
OREK;m
ORUM;m
OTRIN;m
OVERLOOKER;m
OXILON;m
O'ZAAL;m
PARIS;m
PARIS/STETH;m
PATTERSON;m
PELK;m
PENK;m
PENNO;m
PHLOX;m
PIT;m
PORTER;m
PRAX;m
PTERA;f
Q;m
Q2;m
QATAI;m
Q'RET;m
QUARK;m
QUARREN;m
QUEEN;f
QUINN;m
RAFIN;m
RAIN;f
RAND;f
RANEK;m
RANSOM;m
RAVOC;m
RAZIK;m
REG;m
REKAR;m
RESH;m
RIGA;m
RILEY;f
RINNA;f
RISLAN;m
ROBOT;n
ROLLINS;m
SAAVDRA;m
SANDAL MAKER;m
SAOWIN;m
SEAMUS;m
SECURITY;m
SESKA;f
SEVEN;f
SEVEN OF NINE;f
SHANNON;f
SKLAR;m
STADI;f
STARLING;m
STETH;m
STETH/PARIS;m
STOWAWAY;m
STRICKLER;m
SUDER;m
SULAN;m
SULU;m
SUPERVISOR;m
SURAT;m
SUSPIRIA;f
TABOR;m
TAL;f
TALAXIAN;m
TALEEN;f
TALLI;f
TANIS;m
TASH;m
TAU;m
TAYMON;m
TEBBIS;m
TECHNICIAN;m
TEDRAN;m
TEERO;m
TEIRNA;m
TELEK;m
TELFER;m
TEREK;m
TERLA;m
TERSA;m
TESSA;f
T'GRETH;m
THREE OF NINE;f
TIERAN-KES;m
TINCOO;f
TOLEN;m
TOMIN;m
TORAT;m
TORRES;f
TRAJIS;m
TRESSA;f
TREVIS;m
TRINA;f
TROI;f
TURANJ;m
TUREI;m
TUVIX;m
TUVOK;m
TWO OF NINE;f
UMALI;f
UNFERTH;m
VALEN;m
VALTANE;m
VARN;m
VASKAN;m
VATM;m
VEER;m
VEL;m
VERIN;m
VIORSA;m
VOJE;m
VORIK;m
VOYAGER CMO;m
VRELK;m
VULCAN MASTER;m
WEISS;m
WILDMAN;f
WIXIBAN;m
YEDIQ;m
YEGGIE;m
YERID;m
YIFAY;f
YOUNG CHAKOTAY;m
YOST;m
Y'SEK;m
ZAHIR;m
ZAR;m
ZET;m
ZIMMERMAN;m
ZIO;m
